,Subject,Trial,Angle,Matching,Response,Time,Correct
4701,34,94.0,50.0,False,n,2858.0,True
4702,34,95.0,100.0,True,b,1759.0,True
4703,34,96.0,0.0,False,n,2899.0,True
4704,46,1.0,0.0,False,n,2830.0,True
4705,46,2.0,150.0,False,n,4630.0,True
4706,46,3.0,150.0,True,b,2303.0,True
4707,46,4.0,100.0,True,n,2312.0,False
4708,46,5.0,50.0,True,b,2230.0,True
4709,46,6.0,50.0,False,n,3936.0,True
4710,46,7.0,100.0,False,n,5071.0,True
4711,46,8.0,0.0,True,b,1750.0,True
4712,46,9.0,150.0,False,n,6412.0,True
4713,46,10.0,150.0,True,b,2948.0,True
4714,46,11.0,50.0,False,n,5162.0,True
4715,46,12.0,0.0,False,b,2241.0,False
4716,46,13.0,0.0,True,b,1216.0,True
4717,46,14.0,100.0,False,n,3978.0,True
4718,46,15.0,100.0,True,b,3382.0,True
4719,46,16.0,50.0,True,b,3426.0,True
4720,46,17.0,100.0,False,n,5971.0,True
4721,46,18.0,150.0,True,b,2969.0,True
4722,46,19.0,50.0,False,n,4357.0,True
4723,46,20.0,50.0,True,b,2210.0,True
4724,46,21.0,100.0,False,n,3099.0,True
4725,46,22.0,0.0,False,n,3497.0,True
4726,46,23.0,0.0,True,b,2008.0,True
4727,46,24.0,150.0,False,n,6340.0,True
4728,46,25.0,150.0,False,n,3576.0,True
4729,46,26.0,50.0,False,n,6765.0,True
4730,46,27.0,50.0,True,b,4346.0,True
4731,46,28.0,100.0,True,b,4281.0,True
4732,46,29.0,0.0,True,b,2118.0,True
4733,46,30.0,0.0,False,n,4673.0,True
4734,46,31.0,150.0,True,b,3907.0,True
4735,46,32.0,100.0,False,n,4444.0,True
4736,46,33.0,50.0,True,b,4383.0,True
4737,46,34.0,100.0,True,b,3200.0,True
4738,46,35.0,150.0,True,b,7076.0,True
4739,46,36.0,0.0,False,n,4134.0,True
4740,46,37.0,100.0,True,b,6150.0,True
4742,46,39.0,0.0,True,b,1670.0,True
4743,46,40.0,50.0,False,b,3822.0,False
4744,46,41.0,150.0,True,b,5863.0,True
4745,46,42.0,0.0,False,n,2721.0,True
4746,46,43.0,100.0,True,b,4317.0,True
4747,46,44.0,150.0,False,b,3152.0,False
4748,46,45.0,50.0,False,n,3285.0,True
4749,46,46.0,100.0,False,n,4955.0,True
4750,46,47.0,0.0,True,b,1288.0,True
4751,46,48.0,50.0,True,b,2721.0,True
4752,46,49.0,100.0,False,n,3946.0,True
4753,46,50.0,150.0,False,n,4766.0,True
4754,46,51.0,0.0,True,b,1393.0,True
4755,46,52.0,0.0,False,n,2212.0,True
4756,46,53.0,100.0,True,n,2999.0,False
4757,46,54.0,50.0,False,n,2416.0,True
4759,46,56.0,50.0,True,b,2083.0,True
4760,46,57.0,150.0,False,n,2475.0,True
4761,46,58.0,100.0,False,n,4100.0,True
4762,46,59.0,150.0,True,b,2722.0,True
4763,46,60.0,100.0,True,b,4495.0,True
4764,46,61.0,0.0,True,b,1070.0,True
4765,46,62.0,0.0,False,n,2399.0,True
4766,46,63.0,50.0,False,n,4361.0,True
4767,46,64.0,50.0,True,b,4877.0,True
4768,46,65.0,150.0,False,n,2527.0,True
4769,46,66.0,0.0,True,b,1292.0,True
4770,46,67.0,150.0,True,b,3331.0,True
4772,46,69.0,50.0,False,n,5960.0,True
4773,46,70.0,50.0,True,b,2989.0,True
4774,46,71.0,100.0,True,b,1992.0,True
4775,46,72.0,100.0,False,n,5582.0,True
4776,46,73.0,100.0,True,b,2137.0,True
4777,46,74.0,100.0,False,b,5661.0,False
4778,46,75.0,150.0,True,b,3215.0,True
4779,46,76.0,0.0,False,n,7465.0,True
4780,46,77.0,0.0,True,b,2043.0,True
4781,46,78.0,50.0,True,b,4930.0,True
4782,46,79.0,50.0,False,n,4288.0,True
4783,46,80.0,150.0,False,n,4176.0,True
4784,46,81.0,50.0,False,n,3685.0,True
4785,46,82.0,0.0,True,b,1196.0,True
4786,46,83.0,150.0,False,n,4728.0,True
4787,46,84.0,50.0,True,b,2241.0,True
4788,46,85.0,100.0,True,b,2779.0,True
4789,46,86.0,0.0,False,b,1345.0,False
4790,46,87.0,150.0,True,b,7184.0,True
4791,46,88.0,100.0,False,n,2835.0,True
4792,46,89.0,100.0,False,b,4582.0,False
4793,46,90.0,50.0,True,b,4970.0,True
4794,46,91.0,0.0,True,b,866.0,True
4795,46,92.0,150.0,True,b,2686.0,True
4796,46,93.0,150.0,False,n,2426.0,True
4797,46,94.0,50.0,False,n,2284.0,True
4798,46,95.0,100.0,True,b,1872.0,True
4799,46,96.0,0.0,False,n,3432.0,True
4800,27,1.0,0.0,False,b,2823.0,False
4801,27,2.0,150.0,False,b,4421.0,False
4803,27,4.0,100.0,True,b,3352.0,True
4804,27,5.0,50.0,True,b,2924.0,True
4805,27,6.0,50.0,False,n,2554.0,True
4806,27,7.0,100.0,False,b,3720.0,False
4807,27,8.0,0.0,True,b,1636.0,True
4808,27,9.0,150.0,False,n,3279.0,True
4809,27,10.0,150.0,True,b,2454.0,True
4810,27,11.0,50.0,False,n,2192.0,True
4811,27,12.0,0.0,False,n,2157.0,True
4812,27,13.0,0.0,True,b,1655.0,True
4813,27,14.0,100.0,False,n,2831.0,True
4814,27,15.0,100.0,True,b,2906.0,True
4815,27,16.0,50.0,True,b,2042.0,True
4816,27,17.0,100.0,False,b,2314.0,False
4817,27,18.0,150.0,True,b,2026.0,True
4818,27,19.0,50.0,False,n,2635.0,True
4819,27,20.0,50.0,True,b,2094.0,True
4820,27,21.0,100.0,False,b,1900.0,False
4821,27,22.0,0.0,False,n,1890.0,True
4822,27,23.0,0.0,True,b,2232.0,True
4823,27,24.0,150.0,False,b,2141.0,False
4824,27,25.0,150.0,False,n,4082.0,True
4825,27,26.0,50.0,False,n,4081.0,True
4826,27,27.0,50.0,True,b,3277.0,True
4827,27,28.0,100.0,True,b,3553.0,True
4828,27,29.0,0.0,True,b,1597.0,True
4829,27,30.0,0.0,False,n,1991.0,True
4830,27,31.0,150.0,True,n,3211.0,False
4831,27,32.0,100.0,False,n,2614.0,True
4832,27,33.0,50.0,True,b,2808.0,True
4833,27,34.0,100.0,True,b,2947.0,True
4834,27,35.0,150.0,True,b,3672.0,True
4835,27,36.0,0.0,False,n,2385.0,True
4836,27,37.0,100.0,True,n,2620.0,False
4837,27,38.0,150.0,False,b,2477.0,False
4838,27,39.0,0.0,True,b,1335.0,True
4839,27,40.0,50.0,False,n,2004.0,True
4840,27,41.0,150.0,True,n,2670.0,False
4841,27,42.0,0.0,False,n,1719.0,True
4842,27,43.0,100.0,True,b,2510.0,True
4843,27,44.0,150.0,False,b,3084.0,False
4844,27,45.0,50.0,False,n,2660.0,True
4845,27,46.0,100.0,False,b,2332.0,False
4846,27,47.0,0.0,True,b,1339.0,True
4847,27,48.0,50.0,True,b,3543.0,True
4848,27,49.0,100.0,False,n,2486.0,True
4849,27,50.0,150.0,False,b,3121.0,False
4850,27,51.0,0.0,True,b,2576.0,True
4851,27,52.0,0.0,False,n,2043.0,True
4852,27,53.0,100.0,True,b,2597.0,True
4853,27,54.0,50.0,False,n,2214.0,True
4854,27,55.0,150.0,True,n,4538.0,False
4855,27,56.0,50.0,True,b,1743.0,True
4856,27,57.0,150.0,False,n,2492.0,True
4857,27,58.0,100.0,False,n,2987.0,True
4858,27,59.0,150.0,True,b,3888.0,True
4859,27,60.0,100.0,True,b,1863.0,True
4860,27,61.0,0.0,True,b,1958.0,True
4861,27,62.0,0.0,False,n,1930.0,True
4862,27,63.0,50.0,False,n,2752.0,True
4863,27,64.0,50.0,True,b,2765.0,True
4864,27,65.0,150.0,False,n,2730.0,True
4865,27,66.0,0.0,True,b,2033.0,True
4866,27,67.0,150.0,True,b,2257.0,True
4867,27,68.0,0.0,False,n,1610.0,True
4868,27,69.0,50.0,False,n,2237.0,True
4869,27,70.0,50.0,True,b,1382.0,True
4870,27,71.0,100.0,True,b,1880.0,True
4871,27,72.0,100.0,False,n,2608.0,True
4872,27,73.0,100.0,True,b,2237.0,True
4873,27,74.0,100.0,False,n,2550.0,True
4874,27,75.0,150.0,True,b,1836.0,True
4875,27,76.0,0.0,False,b,4357.0,False
4876,27,77.0,0.0,True,b,4009.0,True
4877,27,78.0,50.0,True,n,3052.0,False
4878,27,79.0,50.0,False,n,3036.0,True
4879,27,80.0,150.0,False,b,3670.0,False
4880,27,81.0,50.0,False,n,3559.0,True
4881,27,82.0,0.0,True,b,1932.0,True
4882,27,83.0,150.0,False,n,3145.0,True
4883,27,84.0,50.0,True,n,3110.0,False
4884,27,85.0,100.0,True,b,2460.0,True
4885,27,86.0,0.0,False,n,1749.0,True
4886,27,87.0,150.0,True,b,3555.0,True
4887,27,88.0,100.0,False,n,2776.0,True
4888,27,89.0,100.0,False,b,3262.0,False
4889,27,90.0,50.0,True,b,2500.0,True
4890,27,91.0,0.0,True,b,1745.0,True
4891,27,92.0,150.0,True,n,4526.0,False
4892,27,93.0,150.0,False,b,2773.0,False
4893,27,94.0,50.0,False,n,2008.0,True
4894,27,95.0,100.0,True,b,2477.0,True
4895,27,96.0,0.0,False,n,2083.0,True
4896,41,1.0,0.0,False,n,2058.0,True
4897,41,2.0,150.0,False,n,4156.0,True
4898,41,3.0,150.0,True,b,2457.0,True
4899,41,4.0,100.0,True,b,5330.0,True
4900,41,5.0,50.0,True,b,5080.0,True
4901,41,6.0,50.0,False,n,3782.0,True
4902,41,7.0,100.0,False,n,2830.0,True
4903,41,8.0,0.0,True,b,1979.0,True
4904,41,9.0,150.0,False,n,4033.0,True
4905,41,10.0,150.0,True,b,7450.0,True
4906,41,11.0,50.0,False,n,3684.0,True
4907,41,12.0,0.0,False,n,1626.0,True
4908,41,13.0,0.0,True,b,1940.0,True
4909,41,14.0,100.0,False,n,4023.0,True
4910,41,15.0,100.0,True,b,3366.0,True
4911,41,16.0,50.0,True,b,3297.0,True
4912,41,17.0,100.0,False,n,4260.0,True
4913,41,18.0,150.0,True,b,5970.0,True
4914,41,19.0,50.0,False,n,2055.0,True
4915,41,20.0,50.0,True,b,1750.0,True
4916,41,21.0,100.0,False,n,2133.0,True
4917,41,22.0,0.0,False,n,1295.0,True
4918,41,23.0,0.0,True,b,1679.0,True
4919,41,24.0,150.0,False,n,4490.0,True
4920,41,25.0,150.0,False,n,2591.0,True
4921,41,26.0,50.0,False,n,1447.0,True
4922,41,27.0,50.0,True,b,4915.0,True
4923,41,28.0,100.0,True,b,3802.0,True
4924,41,29.0,0.0,True,b,1323.0,True
4925,41,30.0,0.0,False,n,1448.0,True
4926,41,31.0,150.0,True,b,5703.0,True
4927,41,32.0,100.0,False,n,3401.0,True
4928,41,33.0,50.0,True,b,3545.0,True
4929,41,34.0,100.0,True,b,4563.0,True
4930,41,35.0,150.0,True,b,6882.0,True
4931,41,36.0,0.0,False,n,2589.0,True
4932,41,37.0,100.0,True,b,2733.0,True
4933,41,38.0,150.0,False,n,3992.0,True
4934,41,39.0,0.0,True,b,1132.0,True
4935,41,40.0,50.0,False,n,1163.0,True
4937,41,42.0,0.0,False,n,1477.0,True
4938,41,43.0,100.0,True,n,2487.0,False
4939,41,44.0,150.0,False,n,2768.0,True
4940,41,45.0,50.0,False,n,1100.0,True
4941,41,46.0,100.0,False,n,1778.0,True
4942,41,47.0,0.0,True,b,1259.0,True
4943,41,48.0,50.0,True,b,2323.0,True
4944,41,49.0,100.0,False,n,1816.0,True
4945,41,50.0,150.0,False,n,2123.0,True
4946,41,51.0,0.0,True,b,1065.0,True
4947,41,52.0,0.0,False,n,1577.0,True
4948,41,53.0,100.0,True,b,3189.0,True
4949,41,54.0,50.0,False,n,985.0,True
4950,41,55.0,150.0,True,n,1749.0,False
4951,41,56.0,50.0,True,b,1192.0,True
4952,41,57.0,150.0,False,n,1559.0,True
4953,41,58.0,100.0,False,n,1876.0,True
4954,41,59.0,150.0,True,b,2071.0,True
4955,41,60.0,100.0,True,b,2639.0,True
4956,41,61.0,0.0,True,b,1132.0,True
4957,41,62.0,0.0,False,n,1045.0,True
4958,41,63.0,50.0,False,n,1286.0,True
4959,41,64.0,50.0,True,b,1460.0,True
4960,41,65.0,150.0,False,n,1299.0,True
4961,41,66.0,0.0,True,b,2436.0,True
4962,41,67.0,150.0,True,b,3428.0,True
4963,41,68.0,0.0,False,n,1122.0,True
4964,41,69.0,50.0,False,n,1291.0,True
4965,41,70.0,50.0,True,b,1602.0,True
4966,41,71.0,100.0,True,b,1836.0,True
4967,41,72.0,100.0,False,b,1955.0,False
4968,41,73.0,100.0,True,b,1507.0,True
4969,41,74.0,100.0,False,n,3206.0,True
4970,41,75.0,150.0,True,n,2553.0,False
4971,41,76.0,0.0,False,n,1564.0,True
4972,41,77.0,0.0,True,b,1068.0,True
4973,41,78.0,50.0,True,b,2207.0,True
4974,41,79.0,50.0,False,n,973.0,True
4975,41,80.0,150.0,False,n,1799.0,True
4976,41,81.0,50.0,False,n,3949.0,True
4977,41,82.0,0.0,True,b,895.0,True
4978,41,83.0,150.0,False,n,3684.0,True
4979,41,84.0,50.0,True,b,4544.0,True
4980,41,85.0,100.0,True,b,2132.0,True
4981,41,86.0,0.0,False,n,2715.0,True
4982,41,87.0,150.0,True,b,3498.0,True
4983,41,88.0,100.0,False,n,3005.0,True
4984,41,89.0,100.0,False,n,2301.0,True
4985,41,90.0,50.0,True,b,1695.0,True
4986,41,91.0,0.0,True,b,1000.0,True
4987,41,92.0,150.0,True,n,1795.0,False
4988,41,93.0,150.0,False,n,2525.0,True
4989,41,94.0,50.0,False,n,1302.0,True
4990,41,95.0,100.0,True,b,1427.0,True
4991,41,96.0,0.0,False,n,1172.0,True
4992,6,1.0,0.0,False,b,1186.0,False
4993,6,2.0,150.0,False,n,1415.0,True
4994,6,3.0,150.0,True,b,1563.0,True
4995,6,4.0,100.0,True,b,2832.0,True
4996,6,5.0,50.0,True,b,1218.0,True
4997,6,6.0,50.0,False,n,1794.0,True
4998,6,7.0,100.0,False,n,1654.0,True
4999,6,8.0,0.0,True,b,998.0,True
5000,6,9.0,150.0,False,n,2525.0,True
5001,6,10.0,150.0,True,n,1512.0,False
5002,6,11.0,50.0,False,n,2543.0,True
5003,6,12.0,0.0,False,n,1347.0,True
5004,6,13.0,0.0,True,b,1495.0,True
5005,6,14.0,100.0,False,n,1878.0,True
5006,6,15.0,100.0,True,b,1597.0,True
5007,6,16.0,50.0,True,b,1192.0,True
5008,6,17.0,100.0,False,n,2172.0,True
5009,6,18.0,150.0,True,b,1583.0,True
5010,6,19.0,50.0,False,n,1453.0,True
5011,6,20.0,50.0,True,b,1501.0,True
5012,6,21.0,100.0,False,n,1371.0,True
5013,6,22.0,0.0,False,n,1991.0,True
5014,6,23.0,0.0,True,b,986.0,True
5015,6,24.0,150.0,False,n,2561.0,True
5016,6,25.0,150.0,False,n,1674.0,True
5017,6,26.0,50.0,False,n,1666.0,True
5018,6,27.0,50.0,True,b,1851.0,True
5019,6,28.0,100.0,True,b,1675.0,True
5020,6,29.0,0.0,True,b,1025.0,True
5021,6,30.0,0.0,False,n,1269.0,True
5022,6,31.0,150.0,True,b,3372.0,True
5023,6,32.0,100.0,False,n,2056.0,True
5024,6,33.0,50.0,True,b,1112.0,True
5025,6,34.0,100.0,True,n,1775.0,False
5026,6,35.0,150.0,True,b,1948.0,True
5027,6,36.0,0.0,False,n,1231.0,True
5028,6,37.0,100.0,True,b,2098.0,True
5029,6,38.0,150.0,False,n,1432.0,True
5030,6,39.0,0.0,True,b,1298.0,True
5031,6,40.0,50.0,False,n,1104.0,True
5032,6,41.0,150.0,True,b,1351.0,True
5033,6,42.0,0.0,False,n,3357.0,True
5034,6,43.0,100.0,True,b,1489.0,True
5035,6,44.0,150.0,False,n,1952.0,True
5036,6,45.0,50.0,False,n,1525.0,True
5037,6,46.0,100.0,False,n,1606.0,True
5038,6,47.0,0.0,True,b,1083.0,True
5039,6,48.0,50.0,True,b,1076.0,True
5040,6,49.0,100.0,False,n,1828.0,True
5041,6,50.0,150.0,False,n,1691.0,True
5042,6,51.0,0.0,True,b,1232.0,True
5043,6,52.0,0.0,False,n,1217.0,True
5044,6,53.0,100.0,True,b,1693.0,True
5045,6,54.0,50.0,False,n,1234.0,True
5046,6,55.0,150.0,True,b,3580.0,True
5047,6,56.0,50.0,True,b,1288.0,True
5048,6,57.0,150.0,False,n,1447.0,True
5049,6,58.0,100.0,False,n,1145.0,True
5050,6,59.0,150.0,True,b,1552.0,True
5051,6,60.0,100.0,True,b,1604.0,True
5052,6,61.0,0.0,True,b,1130.0,True
5053,6,62.0,0.0,False,n,1064.0,True
5054,6,63.0,50.0,False,n,1352.0,True
5055,6,64.0,50.0,True,b,1228.0,True
5056,6,65.0,150.0,False,n,1422.0,True
5057,6,66.0,0.0,True,b,1030.0,True
5058,6,67.0,150.0,True,b,1265.0,True
5059,6,68.0,0.0,False,n,1112.0,True
5060,6,69.0,50.0,False,n,1321.0,True
5061,6,70.0,50.0,True,b,1085.0,True
5062,6,71.0,100.0,True,b,1050.0,True
5063,6,72.0,100.0,False,n,1177.0,True
5064,6,73.0,100.0,True,b,1040.0,True
5065,6,74.0,100.0,False,n,1042.0,True
5066,6,75.0,150.0,True,b,1111.0,True
5067,6,76.0,0.0,False,n,1363.0,True
5068,6,77.0,0.0,True,b,1327.0,True
5069,6,78.0,50.0,True,n,1516.0,False
5070,6,79.0,50.0,False,n,1041.0,True
5071,6,80.0,150.0,False,n,1035.0,True
5072,6,81.0,50.0,False,n,1773.0,True
5073,6,82.0,0.0,True,b,927.0,True
5074,6,83.0,150.0,False,n,1669.0,True
5075,6,84.0,50.0,True,b,1070.0,True
5076,6,85.0,100.0,True,b,1032.0,True
5077,6,86.0,0.0,False,n,1299.0,True
5078,6,87.0,150.0,True,b,4069.0,True
5079,6,88.0,100.0,False,b,2142.0,False
5080,6,89.0,100.0,False,n,1193.0,True
5081,6,90.0,50.0,True,b,1295.0,True
5082,6,91.0,0.0,True,b,1075.0,True
5083,6,92.0,150.0,True,b,1342.0,True
5084,6,93.0,150.0,False,n,1425.0,True
5085,6,94.0,50.0,False,n,937.0,True
5086,6,95.0,100.0,True,b,1050.0,True
5087,6,96.0,0.0,False,n,1217.0,True
5088,33,1.0,0.0,False,n,2933.0,True
5089,33,2.0,150.0,False,n,2232.0,True
5090,33,3.0,150.0,True,b,1396.0,True
5091,33,4.0,100.0,True,n,2302.0,False
5092,33,5.0,50.0,True,b,2837.0,True
5093,33,6.0,50.0,False,n,2975.0,True
5094,33,7.0,100.0,False,n,2451.0,True
5095,33,8.0,0.0,True,b,1331.0,True
5096,33,9.0,150.0,False,n,5970.0,True
5097,33,10.0,150.0,True,b,2710.0,True
5098,33,11.0,50.0,False,n,3157.0,True
5099,33,12.0,0.0,False,n,1682.0,True
5100,33,13.0,0.0,True,b,1112.0,True
5101,33,14.0,100.0,False,n,3048.0,True
5102,33,15.0,100.0,True,b,2295.0,True
5103,33,16.0,50.0,True,n,1768.0,False
5104,33,17.0,100.0,False,n,1236.0,True
5105,33,18.0,150.0,True,b,3230.0,True
5106,33,19.0,50.0,False,n,3376.0,True
5107,33,20.0,50.0,True,b,1076.0,True
5108,33,21.0,100.0,False,n,1524.0,True
5109,33,22.0,0.0,False,b,966.0,False
5110,33,23.0,0.0,True,b,2172.0,True
5111,33,24.0,150.0,False,n,3618.0,True
5112,33,25.0,150.0,False,n,4434.0,True
5113,33,26.0,50.0,False,n,3124.0,True
5114,33,27.0,50.0,True,b,2636.0,True
5115,33,28.0,100.0,True,b,2453.0,True
5116,33,29.0,0.0,True,b,2028.0,True
5117,33,30.0,0.0,False,n,1607.0,True
5118,33,31.0,150.0,True,n,1466.0,False
5120,33,33.0,50.0,True,b,2624.0,True
5121,33,34.0,100.0,True,n,2460.0,False
5122,33,35.0,150.0,True,b,2499.0,True
5123,33,36.0,0.0,False,n,1394.0,True
5124,33,37.0,100.0,True,b,2022.0,True
5125,33,38.0,150.0,False,n,2520.0,True
5126,33,39.0,0.0,True,b,1039.0,True
5127,33,40.0,50.0,False,n,1600.0,True
5128,33,41.0,150.0,True,b,1545.0,True
5129,33,42.0,0.0,False,n,2432.0,True
5130,33,43.0,100.0,True,b,2186.0,True
5131,33,44.0,150.0,False,n,1460.0,True
5132,33,45.0,50.0,False,n,1678.0,True
5133,33,46.0,100.0,False,n,1606.0,True
5134,33,47.0,0.0,True,b,1127.0,True
5135,33,48.0,50.0,True,b,1150.0,True
5136,33,49.0,100.0,False,b,1164.0,False
5137,33,50.0,150.0,False,n,1165.0,True
5138,33,51.0,0.0,True,b,1304.0,True
5139,33,52.0,0.0,False,n,997.0,True
5140,33,53.0,100.0,True,b,1897.0,True
5141,33,54.0,50.0,False,n,926.0,True
